url,datetime,tweet_Id,conversation_ID,text,username,displayname,reply_count,retweet_count,quote_count,retweeted_tweet,quoted_tweet,mentioned_users,originalTweetContent,originalUsernamePost,agreement,TopKeyword,SourceModularity,TargetModularity,edge_bet
https://twitter.com/BarnyStutzman/status/1346586505763053569,2021-01-05 22:36:55,1346586505763053569,1346535688733265921,@JoeBiden @LuluAndToes Is this hot line to tell people to vote 5 times nothing surprises me out of the democrats,BarnyStutzman,barney from Venezuela,0,0,0,,,https://twitter.com/JoeBiden,"Georgia — If you have any questions today while voting, reach out to the Voter Protection Hotline: 1-888-730-5816",JoeBiden,1,hot line,2,1,4.62908e-05
https://twitter.com/BarnyStutzman/status/1346586505763053569,2021-01-05 22:36:55,1346586505763053569,1346535688733265921,@JoeBiden @LuluAndToes Is this hot line to tell people to vote 5 times nothing surprises me out of the democrats,BarnyStutzman,barney from Venezuela,0,0,0,,,https://twitter.com/LuluAndToes,"Georgia — If you have any questions today while voting, reach out to the Voter Protection Hotline: 1-888-730-5816",JoeBiden,1,hot line,2,1,4.62908e-05
https://twitter.com/briankoski/status/1346491062819418112,2021-01-05 16:17:40,1346491062819418112,1346271447346507788,@keenie2020 @listenclosely00 Democrats spent 4 years undermining our elections. Why are they opposed to a 10 day commission to investigate whether or not our elections were actually undermined by widespread fraud?,briankoski,President-elect Dr. molṑn labé,1,0,0,,,,"In America, politicians can’t assert, take, or seize power.

It has to be given by the American people.

We can’t ever give that up. The will of the people must always prevail.",JoeBiden,1,Democrats spent,5,1,6.39964e-05
https://twitter.com/briankoski/status/1346490767334920194,2021-01-05 16:16:30,1346490767334920194,1346271447346507788,@snitstwits @JoeBiden Democrats spent 4 years undermining our elections. Why are they opposed to a 10 day commission to investigate whether or not our elections were actually undermined by widespread fraud?,briankoski,President-elect Dr. molṑn labé,0,0,0,,,https://twitter.com/snitstwits,"In America, politicians can’t assert, take, or seize power.

It has to be given by the American people.

We can’t ever give that up. The will of the people must always prevail.",JoeBiden,1,Democrats,5,1,6.39964e-05
https://twitter.com/briankoski/status/1346490767334920194,2021-01-05 16:16:30,1346490767334920194,1346271447346507788,@snitstwits @JoeBiden Democrats spent 4 years undermining our elections. Why are they opposed to a 10 day commission to investigate whether or not our elections were actually undermined by widespread fraud?,briankoski,President-elect Dr. molṑn labé,0,0,0,,,https://twitter.com/JoeBiden,"In America, politicians can’t assert, take, or seize power.

It has to be given by the American people.

We can’t ever give that up. The will of the people must always prevail.",JoeBiden,1,Democrats,5,1,6.39964e-05
https://twitter.com/bobbyjoe57/status/1346527952066940930,2021-01-05 18:44:15,1346527952066940930,1346219028646391810,@Jim_Jordan Already seeing Georgia starting to win on democrats i truly think Stacy Abrams is cause of it and fraud,bobbyjoe57,bobby harris,0,0,0,,,https://twitter.com/Jim_Jordan,"Democrats want to take away your:

-Guns
-Police 
-Private health insurance
-Hard earned money 
-Plastic straws
-Thanksgiving
-Christmas 

And now? They don’t want you to say or use the words “mother,” “father,” “son,” or “daughter.”",Jim_Jordan,1,Stacy Abrams,5,4,5.62977e-05
https://twitter.com/RWalendziak/status/1346599391503605760,2021-01-05 23:28:08,1346599391503605760,1346590706832465922,@KLoeffler Democrats get out and VOTE,RWalendziak,hoppy57,0,0,0,,,https://twitter.com/KLoeffler,"Georgia — are you ready? 

It’s time to Hold The Line.

It’s time to Save Our Country 🇺🇸 

POLLS ARE OPEN UNTIL 7 PM!",KLoeffler,1,Democrats,6,3,1.48553e-05
https://twitter.com/mabelruiz2000/status/1346575433710579717,2021-01-05 21:52:56,1346575433710579717,1346575334699921409,@Perduesenate THE COMMUNIST DEMOCRATS HAS USED THE DOMINION SOFTWARE TO STEAL USA ELECTION AND IT HAS TO BE REMOVED IN ALL THE STATES. IN GEORGIA ELECTION SHOULD BE MANUALLY CASTED OR MAKE SURE A LOT OF POLL WATCHERS ARE PRESENT 24/7.,mabelruiz2000,STOLEN ELECTION 2020,0,0,0,,,,"Six years ago, I went to Washington to change things. And that’s exactly what we’ve done.

Let’s do it for six more years, Georgia – for the sake of our children, and our children’s children, and the future of our Republic. 

There’s still time. VOTE. #GASen #gapol https://t.co/mOUXbMr93e",DavidPerdueGA,-1,COMMUNIST DEMOCRATS,6,3,1.48553e-05
https://twitter.com/mabelruiz2000/status/1346575545572712448,2021-01-05 21:53:22,1346575545572712448,1346515195653480450,@JudiciaryGOP @RepJerryNadler .THE COMMUNIST DEMOCRATS HAS USED THE DOMINION SOFTWARE TO STEAL USA ELECTION AND IT HAS TO BE REMOVED IN ALL THE STATES. IN GEORGIA ELECTION SHOULD BE MANUALLY CASTED OR MAKE SURE A LOT OF POLL WATCHERS ARE PRESENT 24/7.,mabelruiz2000,STOLEN ELECTION 2020,0,0,0,,,https://twitter.com/JudiciaryGOP,"In 2005, @RepJerryNadler argued that the ""right to vote [had] been stolen from qualified voters."" 

60 million Americans think that happened in 2020. 

So why won't Chairman Nadler investigate now? https://t.co/aS3FZd6hSi",JudiciaryGOP,1,COMMUNIST DEMOCRATS,6,29,7.977400000000001e-06
https://twitter.com/mabelruiz2000/status/1346575545572712448,2021-01-05 21:53:22,1346575545572712448,1346515195653480450,@JudiciaryGOP @RepJerryNadler .THE COMMUNIST DEMOCRATS HAS USED THE DOMINION SOFTWARE TO STEAL USA ELECTION AND IT HAS TO BE REMOVED IN ALL THE STATES. IN GEORGIA ELECTION SHOULD BE MANUALLY CASTED OR MAKE SURE A LOT OF POLL WATCHERS ARE PRESENT 24/7.,mabelruiz2000,STOLEN ELECTION 2020,0,0,0,,,https://twitter.com/RepJerryNadler,"In 2005, @RepJerryNadler argued that the ""right to vote [had] been stolen from qualified voters."" 

60 million Americans think that happened in 2020. 

So why won't Chairman Nadler investigate now? https://t.co/aS3FZd6hSi",JudiciaryGOP,1,COMMUNIST DEMOCRATS,6,29,7.977400000000001e-06
https://twitter.com/mabelruiz2000/status/1346564633214251011,2021-01-05 21:10:01,1346564633214251011,1345765322519949315,@sendavidperdue THE COMMUNIST DEMOCRATS HAS USED THE DOMINION SOFTWARE TO STEAL USA ELECTION AND IT HAS TO BE REMOVED IN ALL THE STATES. IN GEORGIA ELECTION SHOULD BE MANUALLY CASTED OR MAKE SURE A LOT OF POLL WATCHERS ARE PRESENT 24/7.,mabelruiz2000,STOLEN ELECTION 2020,0,0,0,,,https://twitter.com/sendavidperdue,"From deepening the Port of Savannah, to rebuilding the military, to delivering COVID relief, I’ve been focused on getting results for ALL Georgians. https://t.co/6kkHnd3aNm",sendavidperdue,1,COMMUNIST DEMOCRATS,6,29,7.977400000000001e-06
https://twitter.com/JamesDavidNY/status/1346569931882688512,2021-01-05 21:31:04,1346569931882688512,1346569783953731584,@DonaldJTrumpJr @realDonaldTrump The damage that the democrats are causing to our election system is catastrophic and they can’t get away with it! If we don’t take this very opportunity to fix it we probably won’t ever have another. We won’t ever have another president with the skin to risk it all like Trump!!,JamesDavidNY,James David,1,0,0,,,https://twitter.com/DonaldJTrumpJr,"*Except he did the exact same thing on a few other occasions. Minor details. 

Remember if it’s against @realDonaldTrump there is no consequence. If it was against Joe Biden he’d never work in DC again.",DonaldJTrumpJr,1,election system,8,6,2.64832e-05
https://twitter.com/JamesDavidNY/status/1346569931882688512,2021-01-05 21:31:04,1346569931882688512,1346569783953731584,@DonaldJTrumpJr @realDonaldTrump The damage that the democrats are causing to our election system is catastrophic and they can’t get away with it! If we don’t take this very opportunity to fix it we probably won’t ever have another. We won’t ever have another president with the skin to risk it all like Trump!!,JamesDavidNY,James David,1,0,0,,,https://twitter.com/realDonaldTrump,"*Except he did the exact same thing on a few other occasions. Minor details. 

Remember if it’s against @realDonaldTrump there is no consequence. If it was against Joe Biden he’d never work in DC again.",DonaldJTrumpJr,1,election system,8,6,2.64832e-05
https://twitter.com/JamesDavidNY/status/1346577689247936525,2021-01-05 22:01:53,1346577689247936525,1346577340978102272,@SenTedCruz The damage that the democrats are causing to our election system is catastrophic and they can’t get away with it! If we don’t take this very opportunity to fix it we probably won’t ever have another. We won’t ever have another president with the skin to risk it all like Trump!!,JamesDavidNY,James David,0,0,0,,,https://twitter.com/SenTedCruz,"My colleagues &amp; I are calling for an electoral commission, a forum that has credibility, that is impartial, &amp; that can assess voter fraud claims on the merits. This is a reasonable position that derives from the Constitution, from federal statute, &amp; from historical precedent. https://t.co/4kroNFRFMJ",SenTedCruz,1,election system,8,28,3.7565300000000004e-05
https://twitter.com/tara_aria/status/1346580023441035269,2021-01-05 22:11:10,1346580023441035269,1346560842888749056,"@charliekirk11 At this historical  moment Americans need to come together to take a stand against Corrupt Democrats fraud and favor of truth. To choose  great President Trump  over communism  and Hypocrites  Corrupt Democrats, to choose good over evil.🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",tara_aria,Tara Aria,0,0,0,,,https://twitter.com/charliekirk11,"Not too late to vote in GA!

We must win these two seats for Kelly Loeffler and David Perdue!",charliekirk11,1,Corrupt Democrats,8,32,4.9215600000000004e-05
https://twitter.com/tara_aria/status/1346528766961586176,2021-01-05 18:47:29,1346528766961586176,1346524105105838080,"@charliekirk11 At this historical  moment Americans need to come together to take a stand against Corrupt Democrats fraud and favor of truth. To choose  great President Trump  over communism  and Hypocrites  Corrupt Democrats, to choose good over evil.🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",tara_aria,Tara Aria,1,0,0,,,https://twitter.com/charliekirk11,"Hillary Clinton 2005—on objecting to the election results:

""I commend the senator from California for ... raising the objection because it does permit us to air some of these issues—something that I believe is necessary for the smooth functioning of our democracy""

🤔 https://t.co/rzcAlrAaY6",charliekirk11,1,Corrupt Democrats,8,32,4.9215600000000004e-05
https://twitter.com/arnion2/status/1346600696020406273,2021-01-05 23:33:19,1346600696020406273,1346545059764826112,@FoxNews Plagerism appears to be contagious among Democrats‼️‼️,arnion2,Patti,0,0,0,,,https://twitter.com/FoxNews,"Kamala Harris repeatedly told 'fweedom' story now facing plagiarism accusations
https://t.co/KUWPU7ZXlR",FoxNews,1,Plagerism,8,40,2.0851600000000002e-05
https://twitter.com/Heather251170/status/1346589436298067970,2021-01-05 22:48:34,1346589436298067970,1346534460423073792,@thehill Lord I hope the Democrats win in Georgia. Especially with what’s going on in Pennsylvania today. With them Refusing to swear in a  re-elected Democrat. They removed him out of the room and wouldn’t swear him in. This is disgusting,Heather251170,sadness,0,0,0,,,https://twitter.com/thehill,#BREAKING: Federal judge rejects Trump lawsuit to decertify Georgia results https://t.co/3meD7pZWAC https://t.co/Ep6TUGRV92,thehill,-1,Lord,10,2,2.52589e-05
https://twitter.com/GT_Homes/status/1346580370746007552,2021-01-05 22:12:33,1346580370746007552,1346503027285504002,"@HillaryClinton Time for #Democrats to deal w/this Bullshit from the #GOP @SpeakerPelosi &amp; @SenSchumer MUST make the #TRUMPTraitors pay for their treasonous acts or there will never be peace, make example of @tedcruz @joshhawleymo -bring them up on #seditioncharges &amp; throw them out of Congress.",GT_Homes,G Thom,0,0,0,,,https://twitter.com/HillaryClinton,"One gift Trump could give the country and the world is to not start a war with Iran in his final 15 days in office. 

It’s hard to tell whether his administration is making intentional moves or simply displaying incompetence. 

Either way, they are playing a dangerous game.",HillaryClinton,1,Time,10,26,1.06887e-05
https://twitter.com/GT_Homes/status/1346580370746007552,2021-01-05 22:12:33,1346580370746007552,1346503027285504002,"@HillaryClinton Time for #Democrats to deal w/this Bullshit from the #GOP @SpeakerPelosi &amp; @SenSchumer MUST make the #TRUMPTraitors pay for their treasonous acts or there will never be peace, make example of @tedcruz @joshhawleymo -bring them up on #seditioncharges &amp; throw them out of Congress.",GT_Homes,G Thom,0,0,0,,,https://twitter.com/SpeakerPelosi,"One gift Trump could give the country and the world is to not start a war with Iran in his final 15 days in office. 

It’s hard to tell whether his administration is making intentional moves or simply displaying incompetence. 

Either way, they are playing a dangerous game.",HillaryClinton,1,Time,10,26,1.06887e-05
https://twitter.com/GT_Homes/status/1346580370746007552,2021-01-05 22:12:33,1346580370746007552,1346503027285504002,"@HillaryClinton Time for #Democrats to deal w/this Bullshit from the #GOP @SpeakerPelosi &amp; @SenSchumer MUST make the #TRUMPTraitors pay for their treasonous acts or there will never be peace, make example of @tedcruz @joshhawleymo -bring them up on #seditioncharges &amp; throw them out of Congress.",GT_Homes,G Thom,0,0,0,,,https://twitter.com/SenSchumer,"One gift Trump could give the country and the world is to not start a war with Iran in his final 15 days in office. 

It’s hard to tell whether his administration is making intentional moves or simply displaying incompetence. 

Either way, they are playing a dangerous game.",HillaryClinton,1,Time,10,26,1.06887e-05
https://twitter.com/GT_Homes/status/1346580370746007552,2021-01-05 22:12:33,1346580370746007552,1346503027285504002,"@HillaryClinton Time for #Democrats to deal w/this Bullshit from the #GOP @SpeakerPelosi &amp; @SenSchumer MUST make the #TRUMPTraitors pay for their treasonous acts or there will never be peace, make example of @tedcruz @joshhawleymo -bring them up on #seditioncharges &amp; throw them out of Congress.",GT_Homes,G Thom,0,0,0,,,https://twitter.com/tedcruz,"One gift Trump could give the country and the world is to not start a war with Iran in his final 15 days in office. 

It’s hard to tell whether his administration is making intentional moves or simply displaying incompetence. 

Either way, they are playing a dangerous game.",HillaryClinton,1,Time,10,26,1.06887e-05
https://twitter.com/GT_Homes/status/1346580370746007552,2021-01-05 22:12:33,1346580370746007552,1346503027285504002,"@HillaryClinton Time for #Democrats to deal w/this Bullshit from the #GOP @SpeakerPelosi &amp; @SenSchumer MUST make the #TRUMPTraitors pay for their treasonous acts or there will never be peace, make example of @tedcruz @joshhawleymo -bring them up on #seditioncharges &amp; throw them out of Congress.",GT_Homes,G Thom,0,0,0,,,https://twitter.com/joshhawleymo,"One gift Trump could give the country and the world is to not start a war with Iran in his final 15 days in office. 

It’s hard to tell whether his administration is making intentional moves or simply displaying incompetence. 

Either way, they are playing a dangerous game.",HillaryClinton,1,Time,10,26,1.06887e-05
https://twitter.com/Heather251170/status/1346592862541119493,2021-01-05 23:02:11,1346592862541119493,1346592574006587393,@ReverendWarnock Lord I hope the Democrats win in Georgia. Especially with what’s going on in Pennsylvania today. With them Refusing to swear in a  re-elected Democrat. They removed him out of the room and wouldn’t swear him in. This is disgusting,Heather251170,sadness,0,0,0,,,https://twitter.com/ReverendWarnock,"The polls close in just ONE HOUR at 7 pm. Get out and vote now — and if you're in line when the polls close, STAY IN LINE. https://t.co/nNbOv8iAKb",ReverendWarnock,1,Lord,10,49,8.5613e-06
https://twitter.com/MomAnonMi/status/1346525591206572037,2021-01-05 18:34:52,1346525591206572037,1346459523876347905,"@PatrickByrne Why 16% of Democrats Think The 2020 Presidential Election Was Rigged

https://t.co/u6cdnAdNf7",MomAnonMi,Open Secrets,0,0,0,,,https://twitter.com/PatrickByrne,Lt. Gen. Flynn Says Have the Courage to Fight for Your Faith — Charisma News https://t.co/QzyPGhs36w,PatrickByrne,1,Presidential Election,12,20,5.4362000000000006e-06
https://twitter.com/MomAnonMi/status/1346525352089292802,2021-01-05 18:33:55,1346525352089292802,1346500051804299264,"@PatrickByrne Why 16% of Democrats Think The 2020 Presidential Election Was Rigged

https://t.co/u6cdnAdNf7",MomAnonMi,Open Secrets,0,0,0,,,https://twitter.com/PatrickByrne,"WATCH: General Flynn Talks Election Fraud, Robust Faith and Righteous Resistance https://t.co/d45l4F36OY",PatrickByrne,-1,Presidential Election,12,20,5.4362000000000006e-06
https://twitter.com/MomAnonMi/status/1346526314988261379,2021-01-05 18:37:45,1346526314988261379,1346259824456192001,"@atensnut Why 16% of Democrats Think The 2020 Presidential Election Was Rigged

https://t.co/u6cdnAdNf7",MomAnonMi,Open Secrets,0,0,0,,,https://twitter.com/atensnut,Newsmax just now:   VP Pence is poised to send slates of electors back to their state capitals and tell them to “Fix This”.,atensnut,-1,Presidential Election,12,21,1.37729e-05
https://twitter.com/MomAnonMi/status/1346527457172713482,2021-01-05 18:42:17,1346527457172713482,1346449647993290752,"@catturd2 Why 16% of Democrats Think The 2020 Presidential Election Was Rigged

https://t.co/u6cdnAdNf7",MomAnonMi,Open Secrets,0,0,0,,,https://twitter.com/catturd2,"Breaking - two representatives of China have been flown in to oversee the Georgia runoffs, today. https://t.co/Warm1XaBt9",catturd2,1,Presidential Election,12,33,7.0222e-06
https://twitter.com/MomAnonMi/status/1346525067195383808,2021-01-05 18:32:47,1346525067195383808,1346425521949741057,"@catturd2 @TDanaha Why 16% of Democrats Think The 2020 Presidential Election Was Rigged

https://t.co/u6cdnAdNf7",MomAnonMi,Open Secrets,0,0,0,,,https://twitter.com/catturd2,"Daily reminder ...

Fox News was in on it.

Delete Fox News forever!",catturd2,-1,Presidential Election,12,33,7.0222e-06
https://twitter.com/MomAnonMi/status/1346525067195383808,2021-01-05 18:32:47,1346525067195383808,1346425521949741057,"@catturd2 @TDanaha Why 16% of Democrats Think The 2020 Presidential Election Was Rigged

https://t.co/u6cdnAdNf7",MomAnonMi,Open Secrets,0,0,0,,,https://twitter.com/TDanaha,"Daily reminder ...

Fox News was in on it.

Delete Fox News forever!",catturd2,-1,Presidential Election,12,33,7.0222e-06
https://twitter.com/MomAnonMi/status/1346530818588631043,2021-01-05 18:55:39,1346530818588631043,1346506173151932419,"@USATRUMPMAN1 @Anabe71713436 Why 16% of Democrats Think The 2020 Presidential Election Was Rigged

https://t.co/u6cdnAdNf7",MomAnonMi,Open Secrets,0,0,0,,,https://twitter.com/USATRUMPMAN1,"Texas has the most walmarts in United States, I'm trying to organize a statewide boycott on them.",USATRUMPMAN1,1,Presidential Election,12,52,1.70485e-05
https://twitter.com/MomAnonMi/status/1346530818588631043,2021-01-05 18:55:39,1346530818588631043,1346506173151932419,"@USATRUMPMAN1 @Anabe71713436 Why 16% of Democrats Think The 2020 Presidential Election Was Rigged

https://t.co/u6cdnAdNf7",MomAnonMi,Open Secrets,0,0,0,,,https://twitter.com/Anabe71713436,"Texas has the most walmarts in United States, I'm trying to organize a statewide boycott on them.",USATRUMPMAN1,1,Presidential Election,12,52,1.70485e-05
https://twitter.com/keraz37/status/1346538321070186497,2021-01-05 19:25:27,1346538321070186497,1346424537102094336,"@GabrielSterling Then they should have honest candidates in the ballot.  The Democrats have. 
Don’t ask people to vote for people who have committed felonies.  
That’s really truly wrong.  I would say this about a Democrat too.  
Georgia do not vote for criminals for public servants",keraz37,🌱crft,0,0,0,,,https://twitter.com/GabrielSterling,"I encourage any of you that haven't voted yet here in Georgia, you have between 7am-7pm at your polling location. And as much as this may disappoint some, please join me in voting for Senators Perdue and Loeffler. A divided government will serve Americans best right now. #gapol",GabrielSterling,1,honest candidates,14,39,1.70485e-05
https://twitter.com/JamalAlShalabi1/status/1346563137881911302,2021-01-05 21:04:04,1346563137881911302,1346490317860552704,"@charliekirk11 For an objection to stand, it must pass both houses of Congress by a simple majority. If the vote followed party lines, Republicans could not block Biden’s victory.

Democrats control the House, so an objection would already be doomed there.",JamalAlShalabi1,Jamal Al-Shalabi,0,0,0,,,https://twitter.com/charliekirk11,The Vice President has the power to reject fraudulently chosen electors.,charliekirk11,-1,simple majority,15,32,3.34537e-05
https://twitter.com/MGrainger432/status/1346537776280457224,2021-01-05 19:23:17,1346537776280457224,1346535688733265921,"@JoeBiden Georgia, you made us proud by voting for Joe Biden and Kamala Harris in the last election, turning the state blue for the first time in nearly 3 decades! Now we are counting on you to deliver Democrats the majority in the Senate! Progress is on the ballot; we are counting on you!",MGrainger432,Michael Grainger,0,0,0,,,https://twitter.com/JoeBiden,"Georgia — If you have any questions today while voting, reach out to the Voter Protection Hotline: 1-888-730-5816",JoeBiden,1,Joe Biden,17,1,1.70485e-05
https://twitter.com/MGrainger432/status/1346536265794154499,2021-01-05 19:17:17,1346536265794154499,1346188400215224321,"@JoeBiden @ReverendWarnock @ossoff Georgia, you made us proud by voting for Joe Biden and Kamala Harris in the last election, turning the state blue for the first time in nearly 3 decades! Now we are counting on you to deliver Democrats the majority in the Senate! Progress is on the ballot; we are counting on you!",MGrainger432,Michael Grainger,0,0,0,,,https://twitter.com/JoeBiden,"One day left, folks. I’m on my way to Georgia to help send @ReverendWarnock and @Ossoff to the Senate. See you soon, Atlanta!",JoeBiden,1,Joe Biden,17,1,1.70485e-05
https://twitter.com/MGrainger432/status/1346536265794154499,2021-01-05 19:17:17,1346536265794154499,1346188400215224321,"@JoeBiden @ReverendWarnock @ossoff Georgia, you made us proud by voting for Joe Biden and Kamala Harris in the last election, turning the state blue for the first time in nearly 3 decades! Now we are counting on you to deliver Democrats the majority in the Senate! Progress is on the ballot; we are counting on you!",MGrainger432,Michael Grainger,0,0,0,,,https://twitter.com/ReverendWarnock,"One day left, folks. I’m on my way to Georgia to help send @ReverendWarnock and @Ossoff to the Senate. See you soon, Atlanta!",JoeBiden,1,Joe Biden,17,1,1.70485e-05
https://twitter.com/MGrainger432/status/1346536265794154499,2021-01-05 19:17:17,1346536265794154499,1346188400215224321,"@JoeBiden @ReverendWarnock @ossoff Georgia, you made us proud by voting for Joe Biden and Kamala Harris in the last election, turning the state blue for the first time in nearly 3 decades! Now we are counting on you to deliver Democrats the majority in the Senate! Progress is on the ballot; we are counting on you!",MGrainger432,Michael Grainger,0,0,0,,,https://twitter.com/ossoff,"One day left, folks. I’m on my way to Georgia to help send @ReverendWarnock and @Ossoff to the Senate. See you soon, Atlanta!",JoeBiden,1,Joe Biden,17,1,1.70485e-05
https://twitter.com/MGrainger432/status/1346535010485080065,2021-01-05 19:12:18,1346535010485080065,1346475895955939328,"@JoeBiden Georgia, you made us proud by voting for Joe Biden and Kamala Harris in the last election, turning the state blue for the first time in nearly 3 decades! Now we are counting on you to deliver Democrats the majority in the Senate! Progress is on the ballot; we are counting on you!",MGrainger432,Michael Grainger,0,0,0,,,https://twitter.com/JoeBiden,"Go vote, Georgia!

https://t.co/RIJ1L4B5o9",JoeBiden,1,Joe Biden,17,1,1.70485e-05
https://twitter.com/rod7221/status/1346557575987425287,2021-01-05 20:41:58,1346557575987425287,1345511042743324672,"@AOC Ted Cruz wants a circus, they should give him one. Senate democrats should object one red state for every battleground state that the GOP will object. They could also carefully repeat the exact same words or reasons given for their objection.",rod7221,Rodney Louis,0,0,0,,,https://twitter.com/AOC,"These Senators are engaged in a selfish attempt to shred our Constitution and dismantle our democracy. In doing so, they are also baselessly challenging the same ballots sending them to Congress.

It is pathetic, and yet the precedent they are setting is incredibly dangerous.",AOC,1,Ted,18,38,3.0773e-06
https://twitter.com/rod7221/status/1346556542250840068,2021-01-05 20:37:52,1346556542250840068,1346125225805697027,"@SenBobCorker Ted Cruz wants a circus, they should give him one. Senate democrats should object one red state for every battleground state that the GOP will object. They could also carefully repeat the exact same words or reasons given for their objection.",rod7221,Rodney Louis,0,0,0,,,https://twitter.com/SenBobCorker,"I am saddened that some senators plan to undermine our democratic process that gives the American people, not politicians, the right to elect our president.",SenBobCorker,1,Ted Cruz,18,46,1.70485e-05
https://twitter.com/SylvainClifford/status/1346555055181279238,2021-01-05 20:31:57,1346555055181279238,1346531567477338118,"@FoxNews The Democrats should play Trump's ""jaw-dropping"" Georgia phone call tomorrow at the Congress.. describing it as if ""Watergate and the Ukraine scandal had a baby that they made on the Access Hollywood bus""",SylvainClifford,clifford sylvain,0,0,0,,,https://twitter.com/FoxNews,"Trump puts pressure on Pence ahead of election showdown in Congress
https://t.co/hW8Ub9Mo6a",FoxNews,1,play Trump,19,40,2.12137e-05
https://twitter.com/SylvainClifford/status/1346551650606063616,2021-01-05 20:18:25,1346551650606063616,1346521536287678465,"@SukiDog @SovereignTwo1 @FoxNews The Democrats should play Trump's ""jaw-dropping"" Georgia phone call tomorrow at the Congress.. describing it as if ""Watergate and the Ukraine scandal had a baby that they made on the Access Hollywood bus""",SylvainClifford,clifford sylvain,1,0,0,,,https://twitter.com/SukiDog,"Federal judge denies Trump's emergency request to decertify Georgia election results
https://t.co/vr5eeBeEss",FoxNews,1,play Trump,19,40,2.12137e-05
https://twitter.com/SylvainClifford/status/1346551650606063616,2021-01-05 20:18:25,1346551650606063616,1346521536287678465,"@SukiDog @SovereignTwo1 @FoxNews The Democrats should play Trump's ""jaw-dropping"" Georgia phone call tomorrow at the Congress.. describing it as if ""Watergate and the Ukraine scandal had a baby that they made on the Access Hollywood bus""",SylvainClifford,clifford sylvain,1,0,0,,,https://twitter.com/SovereignTwo1,"Federal judge denies Trump's emergency request to decertify Georgia election results
https://t.co/vr5eeBeEss",FoxNews,1,play Trump,19,40,2.12137e-05
https://twitter.com/SylvainClifford/status/1346551650606063616,2021-01-05 20:18:25,1346551650606063616,1346521536287678465,"@SukiDog @SovereignTwo1 @FoxNews The Democrats should play Trump's ""jaw-dropping"" Georgia phone call tomorrow at the Congress.. describing it as if ""Watergate and the Ukraine scandal had a baby that they made on the Access Hollywood bus""",SylvainClifford,clifford sylvain,1,0,0,,,https://twitter.com/FoxNews,"Federal judge denies Trump's emergency request to decertify Georgia election results
https://t.co/vr5eeBeEss",FoxNews,1,play Trump,19,40,2.12137e-05
https://twitter.com/SylvainClifford/status/1346551297944805387,2021-01-05 20:17:01,1346551297944805387,1346521536287678465,"@hodown812 @FoxNews The Democrats should play Trump's ""jaw-dropping"" Georgia phone call tomorrow at the Congress.. describing it as if ""Watergate and the Ukraine scandal had a baby that they made on the Access Hollywood bus""",SylvainClifford,clifford sylvain,1,3,0,,,https://twitter.com/hodown812,"Federal judge denies Trump's emergency request to decertify Georgia election results
https://t.co/vr5eeBeEss",FoxNews,-1,play Trump,19,40,2.12137e-05
